2023-02-10 20:11,Might have to get those Anthony Edward Adidas.,DreDayRedux,0,1,en,United States,Minnesota,Minneapolis,44.9772995,-93.2654692
2023-02-10 20:11,Look at the Gods Ye the Goat .. Dear  @adidas besides shell toes and the jumpsuits we don't rock addidas unless t? https://t.co/7lBALmqfpI,fathippytv,0,0,en,United States,California,NULL,36.7014631,-118.755997
2023-02-10 20:10,@M_Deez06 @adidas Ivy Park going on sale?,COOLxCALM,0,0,en,United States,Indiana,Indianapolis,39.7683331,-86.1583502
2023-02-10 20:10,@adidas y?all tryna give away some of that unsold Yeezy merch? Size 11.5 ?,Slytweetszn,0,0,en,United States,California,Los Angeles,33.9405897,-118.2428984
2023-02-10 20:10,Smoking onnat Adidas pack ???,BagboyLeek,0,0,en,United States,Texas,Houston,29.7589382,-95.3676974
2023-02-10 20:10,@CraggleBhave @ScottFlear @robinguerrero ?At the time that Jordan was drafted Nike wasn?t even the most dominant br? https://t.co/MIz8fXII39,stevecook,0,0,en,United States,NULL,NULL,39.7837304,-100.445882
2023-02-10 20:09,Ok that made me laugh. I didn't expect it. But Adidas deserves it https://t.co/CsNbjKII5W,JoettaC62334740,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:09,This is adidas finding a way to get out of paying him. They didn't lose no 1.3b https://t.co/RmFYJMJHGB,Qocaine_,0,1,en,Gabon,NULL,NULL,-0.8999695,11.6899699
2023-02-10 20:09,@STLDevAcademy @STLDAFutures @KelloggCompany @frosted_flakes @adidas @GAcademyLeague Good luck to Reagan too!!??,King10pele,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:09,Them adidas big as FAWK! ?? https://t.co/u0q6GRVDlp,ManishLife_Ty,1,14,en,United States,Michigan,NULL,43.6211955,-84.6824346
2023-02-10 20:09,Adidas?s bill for Kanye West?s anti-Semitic outbursts just went up another $1.3 billion https://t.co/Rat0E5tKV7,handsome_erpras,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:08,Adidas crazy losing 1.3 billion dollars I mean the shoes just sitting there and they can?t sale none ?,Hvac_Hood,0,0,en,United States,Ohio,Cleveland,41.4996574,-81.6936772
2023-02-10 20:08,@weareivypark + @adidas + @discoverygreen = Dopeness on a Friday night @downtownhouston #ilovemycity #713 @ Disco? https://t.co/rFstR4h6vW,TerranceOmar,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:08,Adidas shares tank after company issues warning over unsold Yeezy stock @hannahswg  https://t.co/dkUf9YGCBR,TedKempCNBC,0,0,en,Singapore,NULL,NULL,1.357107,103.8194992
2023-02-10 20:08,@TMZ Best move Adidas ever did,BogeyJones1,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:08,How you wear Jordan?s with a adidas shirt lol. Y?all don?t find that tacky? https://t.co/NoYbYiN7pq,_BabyAmazon,0,0,en,Nigeria,Borno State,NULL,11.54544,14.0064277
2023-02-10 20:07,adidasEXILE?SHOKICHI? https://t.co/9jHI0QmCPP,adidas_is_best,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:07,We may have the Adidas shoes you are looking for! Visit our site at https://t.co/r9vucYhaeI to view our catalog of? https://t.co/UijS9w2JhD,shoedispensary,0,0,en,United Kingdom,England,Birmingham,52.4808348,-1.9142353
2023-02-10 20:07,Major L from adidas lol https://t.co/DTh8RgyVfN,hoodiejrod,0,0,en,United States,Virginia,Fredericksburg,38.3031837,-77.4605399
2023-02-10 20:06,ye an @adidas,bravocooly,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:06,I mean did they really think Adidas was that ? before Ye? Because they damn shol wasn?t.. https://t.co/BzXnGFAmZg,Daddy_PhatStaxx,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:06,@narndaluv Adidas is nothing without Ye!,moe211x,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:06,ADIDAS is losing way more than 1.2B,aidenletelier,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:06,Anybody else think it?s weird @adidas is blaming Ye &amp; Bey for poor sales?,M_Deez06,0,2,en,Philippines,NULL,Muntinlupa,14.411412949999999,121.03710095566748
2023-02-10 20:05,@DailyLoud Ye? was Adidas ain?t nobody crashing the site for no shell toes,vigilantedon,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:05,Adidas Questar Climacool Femmes Fitness Baskets Course B Grade UK 5https://t.co/4Kt26N2kOD,ShoppingAlertFR,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:04,Reuters reports that the top fossil fuel corporations made a record profits of 219 billion last year!Adidas lost t? https://t.co/C5iJEwtxDj,Ending_Duopoly,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:04,@amin_goat Run  DMC: It's Tricky / My AdidasTimex Social Club: RumorsPublic Enemy: Fight The PowerIce T : I'm yo? https://t.co/TTe1YyUerJ,cyrus_warriors,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:04,Like It? from Golf Equipment in Amazonadidas Men's Athletic Cushioned Crew So?Cushioned in the foot for comfort? https://t.co/DwJoAUXHcr,mieniaisacat,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:04,What did they expect he was Adidas https://t.co/yVwXiLBtZJ,FoeReem,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:04,The period began with adidas on a pp which expired,saucyrockets,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:03,@Buddy_Isreal Comfy shoes I personally choose Adidas ultraboost a very comfy t shirt or weather appropriate shirt? https://t.co/JFxHfH8Io7,RealFThornton,0,2,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 20:03,@MAL___ Heavy on it. Them shareholders about to riot at Adidas.,SneakerPhetish,0,0,en,United States,Alabama,Huntsville,34.729847,-86.5859011
2023-02-10 20:03,Every women in the UK sounds like a princess to me while all the men sound like they wear adidas tracksuits smell? https://t.co/ofOvW6iuRA,K0iii__,0,1,en,United Kingdom,England,NULL,53.773228849999995,-3.037190088
2023-02-10 20:03,Adidas probably miss ye right about now ?????,judge_dreadhead,0,0,en,United States,Kentucky,Louisville,38.2542376,-85.759407
2023-02-10 20:02,Adidas became Kanye. Wth is Adidas without him ?? https://t.co/sdsgCGkCmj,iam_chipo,0,0,en,Zambia,NULL,NULL,-14.5189121,27.5589884
2023-02-10 20:02,? Tshirt LongSleeve Dobujackhttps://t.co/ygyzNLDOaJ? Celana Cargo Shorthttps://t.co/6QIK107YsF? Sepatu ADIDAS? https://t.co/BjeQumt5oA,racunproduk00,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:02,adidas girl ? https://t.co/U4DHqjsYZw,SLeopard27,0,17,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:01,Adidas isn?t going broke lol,AkinEludoyin,0,0,en,Canada,Ontario,Old Toronto,43.6534817,-79.3839347
2023-02-10 20:01,Unboxing the Perfect Boots ??#soccer #unboxing #adidas #predatorccuracy #Review #soccerreview https://t.co/z7fyRhpWyM,ylmaztuncel,1,1,en,Canada,British Columbia,Nanaimo,49.163877,-123.938122
2023-02-10 20:01,@SneakerPhetish gucci x adidas already nasty how u pair em with Js lmao,babydylvn,0,0,en,United States,California,NULL,36.7014631,-118.755997
2023-02-10 20:00,@SoleRetriever @WSJ Beyonc is probably the worst in terms of return on endorsements but other brands have made sim? https://t.co/NmZX0t4irW,VRAMM17,0,0,en,United States,California,NULL,36.7014631,-118.755997
2023-02-10 20:00,#REPORT: Adidas now expected to lose $1.3 BILLION in revenue in 2023 after dropping Kanye West. https://t.co/LIWCreZm9I,6ixbuzztv,7,31,en,Canada,Ontario,Old Toronto,43.6534817,-79.3839347
2023-02-10 20:00,PWHPA tilt between Adidas &amp; Sonnet is on! Adidas is up 3-0 after 1. It's on The CBC YouTube channel. The second is starting in just a minute,saucyrockets,0,3,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 20:00,Adidas could lose around 1.2 billion euros ($1.3 billion) in revenue in 2023 if it is unable to sell its existing Y? https://t.co/UW6zkUZuit,whatsonrap,2,4,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:59,Madness still lmfao adidas is trash tho &amp; been trash lool it?s Nike or nun ? https://t.co/eRXrI6oMuz,tassssking,0,0,en,Canada,Ontario,(Old) Ottawa,45.4210549,-75.68849194
2023-02-10 19:59,Adidas NMD S1 Philllllthy for $130 + shipping after 15% off using code LOVEYOU on A Ma Maniere.? https://t.co/txPNMWP1Aw,JWGBenhead,0,0,en,United States,Pennsylvania,Wilkes-Barre,41.2464824,-75.8817316
2023-02-10 19:59,List of brands that are in Metaverse 2023: Droppin? Spice?Check This Out: https://t.co/N2xHZmiBYV#BrownSugah? https://t.co/Hpom5ZaZ4I,BrownSugahPromo,2,8,en,United States,Wyoming,NULL,43.1700264,-107.568534
2023-02-10 19:59,The fact that the world is still in YZYs is crazy adidas really fumbled the bag,steelsupremeli,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:59,@SneakerPhetish Adidas just needs seed pairs to these folks to see if anyone cares before they go all in with these? https://t.co/zI6DJoMP2u,LegasusO,0,0,en,United States,Washington,Puyallup,47.1849009,-122.29214
2023-02-10 19:59,@Toast2Theeze For @adidas I think it?s more embarrassing than that. They knew exactly what not having Ye would do t? https://t.co/q2fSzjGjdu,OptimistGrind,0,1,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 19:59,@DailyLoud ye really said it would cost them billions to maintain him and billions if they dropped him. The nazi de? https://t.co/hNH4EeYtLO,_rafito,0,0,en,Brazil,NULL,NULL,-10.3333333,-53.2
2023-02-10 19:58,adidas Men's Eq21 Running Shoe - https://t.co/seVZITWtBG,MasMazCom,0,0,en,United States,NULL,NULL,39.7837304,-100.445882
2023-02-10 19:58,3-0 for Team Adidas over Team Sonnet after the opening period in the #OHL Showcase. Kristin O'Neill leading the w? https://t.co/WCxMz4reiv,BCaputo_AGM,0,0,en,Canada,Ontario,NULL,43.0631891,-79.3098089
2023-02-10 19:58,Personally I like the Adidas?s Hardens great grip ?@JKash000? https://t.co/TIJXkX0VFd,theringa,0,1,en,United States,Arizona,Phoenix,33.4484367,-112.074141
2023-02-10 19:58,@ProfessionaIYB @DailyLoud Man I really like Adidas and I think jeezys products are trash and overrated af lol ?,JuanjoCuadra,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:58,izin titip om @jerseyforum LFC 16/17 T | S (69x50cm) VGC NNS Patch Sponsor Remake 200kAdidas Gamemode Knit Eur? https://t.co/IL1x1Yy5GB,rvwrs_official,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:58,@adidas @adidassoccer @adidasUS Timeline of when @fedefutbolcrc new kits will be available in US online web?!?! Loo? https://t.co/vFReSAXs5q,FsC305,0,0,en,United States,Texas,NULL,31.2638905,-98.5456116
2023-02-10 19:58,Deceased ?? bad business move adidas https://t.co/Kb8GRMdtjR,WasNeverMedia,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:58,@DailyLoud LMAO let a bunch of ppl who don?t rock adidas make their dumb ass decision ?,_kashz,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:57,@FlamesTurnToAsh @MillerStream @adidas Hitting the gym might help your testoterone issue.,MoshaRosenberg,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:57,@SoleRetriever @WSJ It should be the end of that partnership. There?s a reason Ivy Park failed the first time. Ad? https://t.co/FPNlrjqRMy,VRAMM17,0,0,en,United States,California,NULL,36.7014631,-118.755997
2023-02-10 19:56,@DailyLoud Good. I wish @Adidas would go out of business for taking sides. Businesses should not be involved in pol? https://t.co/GNTEBH7zOf,HBroadwayII,0,0,en,United States,Florida,NULL,26.9258692,-80.1937452
2023-02-10 19:56,@nypost We Forgave Adidas For being Founded and sympathetic to Hitler Nazism So Forgive Ye Kanye West,Kenneth69625596,0,0,en,United States,Pennsylvania,Cheltenham Township,40.0906988,-75.14588569
2023-02-10 19:56,Yeaaa next time don?t hop on the bandwagon @adidas hope y?all don?t go broke ?? https://t.co/3CWM1Daa6w,10namess,0,0,en,United States,California,Los Angeles,33.9282906,-118.2788135
2023-02-10 19:56,The rapper formerly known as Kanye West told the world last year thathe lost $1 billionafter severing a partnersh? https://t.co/ejVt6iyLmP,lovelyti,4,32,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:55,Adidas stock down over 10% since it was revealed they might lose over $1billion after splitting with Ye.Clown ass? https://t.co/bLRUFOJjXz,Shanestackamil1,10,13,en,United States,California,Los Angeles,34.1171521,-118.1957221
2023-02-10 19:55,@ChuckCallesto I'm not buying Adidas - guilty by association. #Balenciaga,F_i_n_a_F_i_n_a,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:54,Adidas whose founder was a Nazi.. https://t.co/74xbubZQTN,PeterAntonatos,0,0,en,Canada,NULL,NULL,61.0666922,-107.991707
2023-02-10 19:53,The Yeezy/adidas thingy is NOT kayne that lost it?s adidas. He was doing $2B in  revenue and $250M in profit. The w? https://t.co/pS2zTVGmGX,ManLikeAkoh,1,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:53,Heads up: Dick?s Sporting Goods is currently having a sale and you can get Adidas Kraken jerseys for $65-$120 !!,cinnamonsports,0,4,en,United States,Washington,Seattle,47.51192745,-122.3349446
2023-02-10 19:52,?Calling all 15u Lady Hoopers?Adidas Team Tryouts Sat. Feb. 11th!@EALadyStars1 #adidasbasketball https://t.co/eMnmGr4SS0,EAPREPSTARS1,0,0,en,United States,North Carolina,Charlotte,35.2272086,-80.8430827
2023-02-10 19:52,Igor Shesterkin NY Rangers Signed Adidas Jersey w/NHL Debut 1/7/20 Insc https://t.co/lY7ltsrzoh eBay https://t.co/Yhyk6dT7C9,items_sport,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:51,@theDividendKid Adidas stock started tanking after they said they may lose hundreds of millions or up to $1 billion? https://t.co/OtuQIgZjvt,Philip_McKinley,0,0,en,United States,NULL,NULL,39.7837304,-100.445882
2023-02-10 19:51,@airmaxtrin @SneakerPhetish For sure. CB is in the hip-hop space and a major sneaker guy. I tend to think of him mo? https://t.co/XRuhx6EEUm,MrSlingsh0t,0,0,en,United States,NULL,NULL,39.7837304,-100.445882
2023-02-10 19:51,Lmao nah Adidas is in a frenzy?..they lost 1.3 BILLI by dropping Ye and missed sales targets by 210 MILLI on Ivy Park with Beyonc?!? ????,Zoohillz,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:51,Cut of 3 lines like Adidas,myonaidax,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:50,Adidas Women's Zx 2k Boost W SneakerAvailable for AmazonLink:https://t.co/TdltC3FaKjCheck it https://t.co/FgvH8lM5y3,Akash4655815925,0,0,en,India,Assam,NULL,26.4073841,93.2551303
2023-02-10 19:50,@WolvesGotNext This is a No Brainer purchase.. Adidas always been the basketball shoe I was all about... Actually s? https://t.co/drrxJw65j2,Nickyhess31,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:50,Adidas Malaysia adiClub Members Enjoy Exclusive 30% Discount !https://t.co/N5BsyyVQ2g,MsiaFreebies,0,0,en,Malaysia,NULL,NULL,4.5693754,102.2656823
2023-02-10 19:49,Adidas about to send Kanye a ?You up?? text,ThatGuyDreJones,0,0,en,Canada,Ontario,Kitchener,43.454441700000004,-80.48391154
2023-02-10 19:48,@dralisonj @sultans_of_ping I did lose a beautiful Waterford United 1991 adidas shirt at a sultans gig in the rock? https://t.co/y1tw75uMfw,Doug_Groovy,1,2,en,United States,NULL,Simsbury,41.8766743,-72.8725577
2023-02-10 19:47,@MAL___ Bad news for adidas if this is a yearly trend,pahdre,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:47,@AssemblyCall @IndianaWBB not counting on adidas to pull thru on this ?,njhoosierLisa,0,4,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:47,The power of ownership!! Was this a smart decision by #kanyewest what would you do if you were #adidas ? https://t.co/XflyuuRT2Y,VSGentertain,0,0,en,United States,New York,New York,40.7127281,-74.0060152
2023-02-10 19:46,@ColonelKSpeaks Adidas Tyshawns are definitely on that list.,CalebPenley,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:46,they?ll be fine without him imo but its defintely a big profit margin gone. its funny how ye fanboys are clowning? https://t.co/T9n2n13isK,dcknopp,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:46,what adidas shoe is this.. i need to know neow https://t.co/O3CsGdZBrb,GIRLS4HOSH,0,0,en,France,Nouvelle-Aquitaine,NULL,45.342904700000005,1.8176424406120555
2023-02-10 19:45,Arsenal adidas player issue match Worn Home football shirt size 6 . SAKA 7https://t.co/7pNRQjIorm#ad #football? https://t.co/C9D1klVQXc,footyshirtdeals,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:44,So to sum up everything a TL;DR if you will:@adidas (valued at 28.1 billion dollars) sent me the wrong stuff. An? https://t.co/GNdwbMJnLh,ThaMikeToth,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:44,@DailyLoud @Rubygotttiii I guess Lionel Messi is not enough for Adidas.,EricTinoDiaz17,0,0,en,United States,Illinois,Chicago,41.8755616,-87.6244212
2023-02-10 19:44,Louie tells me that now I also have to print out a return label and slap that onto the box too along with the excha? https://t.co/RKsCIsHWTb,ThaMikeToth,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:44,@PutangMinaj @DailyLoud Nobody was rocking adidas until kanye came in,jake38017362,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:44,Most comfortable adidas shoes??,Its_The_Nugget,0,2,en,United States,California,NULL,33.7500378,-117.8704931
2023-02-10 19:43,[$110]Mundial Team Soccer ShoesSource: Adidas CheckerReason: One or more options are availableGet the Inventor? https://t.co/gnPSdw4xRM,BotInventory,0,0,en,United States,Pennsylvania,Pittsburgh,40.4416941,-79.9900861
2023-02-10 19:43,Have never bought a pair of Adidas basketball shoes since KG way back! But you better believe I?m going to buy some? https://t.co/eAUc8TAMFR,JakeBru3,0,2,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:43,You should see Nike and Adidas fans https://t.co/5ApCaqiNaq,latelight8,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:43,@Origamiplan @BoredApeYC @adidas Mythaverse,astrophuture,0,4,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:43,Not done cleaning out the closet! NBGS repping the ?90s Adidas sweats. #swishswish@LethalSoccer ? or ??? https://t.co/h4qIlp4WXt,NBUnicornSoccer,0,1,en,United States,Texas,New Braunfels,29.7028266,-98.1257348
2023-02-10 19:43,Adidas has $1.3 billion in unsold Yeezy gear https://t.co/XRuDaett5W via Digital Commerce 360 #ecommerce #addoncommerce,addoncommerce,0,0,en,United States,New Mexico,Albuquerque,35.0841034,-106.650985
2023-02-10 19:42,@Lmakela05 @PGAPappas @adidasGolf Nice win !! I?ve had all brands of golf shoes and currently wear Adidas Tech Resp? https://t.co/Sfp9FQQeiI,MikeSloan01,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:41,@liamstrauss0221 @DArmstrong44 He joined adidas before he was as rich as he is now. The way y?all weaponize mental? https://t.co/ardhgAmf3r,JusticeForTory,0,0,en,United States,California,Los Angeles,34.0536909,-118.242766
2023-02-10 19:41,First penalty of the night goes to Alexa Vasko for body-checking in the final minute of the first period.Team Ad? https://t.co/H800GPgrbH,_MelissaBurgess,0,0,en,United States,New York,Buffalo,42.8867166,-78.8783922
2023-02-10 19:41,@ChuckCallesto @Thorne75658284 I dropped Adidas . Nike and puma make everything they do.,JaredWi24639698,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:40,in a packed mall rn and the foam rnnr is easily one of the most common shoes people are wearing ? adidas really lost everything lol,anthony_liloia,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:40,@ReturnofR My Adidas,lfcndlions1970,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:40,18% ($21) under retailadidas adiFOM Q Grey FourSize: 9.5 ? Retail: $120BUY NOW ? $99https://t.co/MCQesSjyYC https://t.co/sfS1p6pvfi,StockXSupply,0,0,en,United States,New York,New York,40.7127281,-74.0060152
2023-02-10 19:40,Still waiting on @BoredApeYC x @adidas metaverse.,Origamiplan,0,1,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:40,@EngineerMinded @F21SA4 @DailyLoud Yeah that?s 30 years ago. Nike has taken over since then. No one was rocking adi? https://t.co/H6ITxtK45i,nikngn,0,0,en,NULL,NULL,NULL,NULL,NULL
2023-02-10 19:40,This is not a tiny number https://t.co/00cuPQJDRi,brotips,0,0,en,United States,California,Los Angeles,34.0536909,-118.242766
